Date,Close,High,Low,Open,Volume
2005-06-01,2.7144761085510252e+16,2.7144761085510252e+16,2.6684195532596844e+16,2674176701966302.0,44558942.0
2005-06-02,2.7144761085510252e+16,2.7317475546708784e+16,2.7058405440814988e+16,2.7058405440814988e+16,32370279.0
2005-06-03,2705841541290283.0,2725991410599063.0,270008439046193.0,2714477108942355.0,22611310.0
2005-06-06,2.6856913566589356e+16,2.7029628071161844e+16,2.6828129401731676e+16,2.7058412236019524e+16,54209770.0
2005-06-07,2720233201980591.0,2723111934865802.0,2682812211919197.0,2685690627623614.0,130250623.0
2005-06-08,2.6856913566589356e+16,2.711598373754369e+16,2.6799342065065196e+16,2720233940392553.0,43572491.0
2005-06-09,2.6914479732513428e+16,2694326389166486.0,2677055259313993.0,2.6856908242402396e+16,33979289.0
2005-06-10,2.7144761085510252e+16,2.7144761085510252e+16,2688569415142446.0,2691447830905355.0,92663072.0
2005-06-13,2711599111557007.0,2717356263275894.0,2.694327656400345e+16,2.7144775288259676e+16,26787041.0
2005-06-14,2.7144761085510252e+16,2720233257257643.0,2.6943262466682636e+16,2.7115976927881164e+16,42198822.0
2005-06-15,2702963352203369.0,2734627208655761.0,2702963352203369.0,2.714477337649265e+16,37371246.0
2005-06-16,2.7288694381713868e+16,2740383419666511.0,2708719574078876.0,2.7144764062360204e+16,35976768.0
2005-06-17,2.7461397647857664e+16,2751896912437741.0,2.7231114913586116e+16,2.7288686390105856e+16,74509767.0
2005-06-20,2.7317473888397216e+16,2746140101142154.0,2.7231118248944184e+16,2746140101142154.0,40461754.0
2005-06-21,2757655143737793.0,2757655143737793.0,2737505277628163.0,2731748127713859.0,31295260.0
2005-06-22,2757655143737793.0,2777805009847423.0,2749019577456771.0,2757655143737793.0,41648477.0
2005-06-23,2.763412714004517e+16,2.7749266984036896e+16,2751898412424428.0,2757655563214472.0,29648879.0
2005-06-24,2734626293182373.0,2751897741340653.0,2723112311591024.0,2.7634120401128396e+16,39494303.0
2005-06-27,2720233201980591.0,272886908345543.0,2.7058404890969164e+16,2.734625914864265e+16,42389010.0
2005-06-28,2734626293182373.0,2.7375050264658384e+16,2.7087195967162096e+16,2.7202335783075584e+16,39910224.0
2005-06-29,2.763412714004517e+16,2.7778054323891696e+16,2740384110844339.0,2743262844829819.0,47387719.0
2005-06-30,2.7605342864990236e+16,2.7778057407866676e+16,2.7576558693748916e+16,2763413020804106.0,36651002.0
2005-07-01,2.7950756549835204e+16,2.803711536939421e+16,2757654662837595.0,2760533078702354.0,45510744.0
2005-07-04,2.7921972274780276e+16,2795075643330786.0,2.777804513852613e+16,2.7806829297053716e+16,18921883.0
2005-07-05,2.800833463668823e+16,2.800833463668823e+16,2777805179783686.0,2786440746593002.0,24057025.0
2005-07-06,2.8065903186798096e+16,2.8094693692815132e+16,2792197603118113.0,2803711902439811.0,37453358.0
2005-07-07,2.7432620525360108e+16,2800832909447326.0,2651148300860918.0,2800832909447326.0,126116661.0
2005-07-08,2.7921972274780276e+16,2795075643330786.0,2751897502454542.0,2.774925780819044e+16,43264085.0
2005-07-11,2820984363555908.0,2.8324986670087932e+16,2803712908376581.0,2.8065913256493188e+16,50577063.0
2005-07-12,2818106174468994.0,2.823863326661601e+16,2.8008344007101812e+16,2.8209845919748012e+16,30150406.0
2005-07-13,2.844012022018433e+16,2846890438331254.0,2818105006479598.0,2.8238621562861012e+16,46335127.0
2005-07-14,2861283302307129.0,2875676018977672.0,2846890585636585.0,284976931927922.0,52169296.0
2005-07-15,2864161252975464.0,2.8756752328558012e+16,2.8612825201197864e+16,2864161252975464.0,34361773.0
2005-07-18,2872797727584839.0,2.8756761441719104e+16,2.8555262765197376e+16,2867040577229805.0,28252641.0
2005-07-19,2.8871912956237796e+16,2.8871912956237796e+16,2.8699198394694588e+16,2872798574085671.0,71522769.0
2005-07-20,2872797727584839.0,2.892947595237012e+16,2.8612834268747716e+16,2.8756761441719104e+16,125749359.0
2005-07-21,2895826578140259.0,2.907340881102097e+16,2.8641627207666348e+16,2872798289397536.0,173730104.0
2005-07-22,2.8843119144439696e+16,2.913097347902015e+16,2881433180789638.0,2.895825897518661e+16,42958932.0
2005-07-25,2.901582479476929e+16,2907339628477385.0,2.87855420065592e+16,2884311349656376.0,91847341.0
2005-07-26,2.9130983352661132e+16,2.9130983352661132e+16,2.8756770053423844e+16,2901584031107891.0,230644986.0
2005-07-27,2907339572906494.0,2.941882149068169e+16,2.892946859270864e+16,2.9130967217969084e+16,170276919.0
2005-07-28,293900465965271.0,2.9418830764148524e+16,2.9102189061267324e+16,2.9073404893645892e+16,129506758.0
2005-07-29,2941882371902466.0,2.970667801354093e+16,2.9332468065031444e+16,2939003955829637.0,116528037.0
2005-08-01,2931123733520508.0,2.9601734072782276e+16,2928218574089242.0,2942743410968102.0,35831726.0
2005-08-02,2.9485530853271484e+16,2.9485530853271484e+16,2.9224082537847584e+16,2.9253134128963876e+16,293271402.0
2005-08-03,2960172653198242.0,2.9717926477782264e+16,2.9311229868406892e+16,2948552658618258.0,121486626.0
2005-08-04,2928217887878418.0,2.971792708395981e+16,2928217887878418.0,2.9601727135789756e+16,197667814.0
2005-08-05,2.9195029735565184e+16,2.9369326452224212e+16,2.9078829790509796e+16,292821780938947.0,47808618.0
2005-08-08,2928217887878418.0,2.942742721353468e+16,2.916597893061413e+16,2919503051811871.0,44819565.0
2005-08-09,2931123733520508.0,2934028572859284.0,2904978899101564.0,2.9165985765491588e+16,57630815.0
2005-08-10,2945647716522217.0,2.9485525550189456e+16,293112288385378.0,2.934027722350509e+16,116588654.0
2005-08-11,2.9514577388763428e+16,2.9514577388763428e+16,2.9165977560627724e+16,2.9311229089479596e+16,61415132.0
2005-08-12,2.9485530853271484e+16,2.9659830797195596e+16,2.9282182519155624e+16,2951458244438777.0,39148029.0
2005-08-15,2.9398369789123532e+16,2.954361807922089e+16,2934026983289996.0,2934026983289996.0,7293979.0
2005-08-16,2.9340271949768064e+16,2.9485520250344924e+16,2.9195023649191204e+16,2945647187059891.0,16586138.0
2005-08-17,2.9078829288482664e+16,2.9282177588356892e+16,2899168093165771.0,2.9340277559881532e+16,33798273.0
2005-08-18,2893357753753662.0,2.9165974195220612e+16,2881737760823281.0,2899167750218852.0,441318252.0
2005-08-19,2928217887878418.0,2928217887878418.0,2.8991682209283188e+16,2893358223519816.0,38756580.0
2005-08-22,2942742347717285.0,29485523443881.0,2928217516086435.0,2928217516086435.0,19184864.0
2005-08-23,2.910786867141724e+16,2.9456465153494188e+16,2.910786867141724e+16,2.9456465153494188e+16,23975453.0
2005-08-24,2893357753753662.0,2.9107877431492332e+16,2867212929706486.0,2.9107877431492332e+16,147903344.0
2005-08-25,285849666595459.0,2.8846414769307144e+16,285849666595459.0,2881736320104366.0,100054508.0
2005-08-26,2.8439743518829344e+16,2.878834023917068e+16,2.8410691924928076e+16,2861404027853759.0,33657244.0
2005-08-29,285849666595459.0,2870116653075579.0,2809111880736487.0,283816184853896.0,43872900.0
2005-08-30,2849783420562744.0,2.8759282460792744e+16,2849783420562744.0,2.858498255704128e+16,40062390.0
2005-08-31,2.875928640365601e+16,2.8846434767017776e+16,2829448659659527.0,2849783811264646.0,76156878.0
2005-09-01,2.916597127914429e+16,2919502285902741.0,2.8875474685852856e+16,2890452626573598.0,49978092.0
2005-09-02,2913693428039551.0,2.9311234225001868e+16,2.88464375736428e+16,2904978590855461.0,46688402.0
2005-09-05,2942742347717285.0,2.9456475060988796e+16,2.910787846166364e+16,2.9136926844555844e+16,26064232.0
2005-09-06,2974698543548584.0,2977603383179721.0,2945648866867131.0,2.942743707143473e+16,52614269.0
2005-09-07,2977602005004883.0,298631716004955.0,2963077173386934.0,2.9776020050048824e+16,48743269.0
2005-09-08,2995032548904419.0,3.0008425466445764e+16,2965982880296064.0,2992127710080556.0,40767057.0
2005-09-09,3.003747940063477e+16,3015367937689242.0,2.9892231030775156e+16,2995033101890398.0,34693227.0
2005-09-12,3.003747940063477e+16,3.026987935315008e+16,2.9659834279184756e+16,3.0124630983290464e+16,45516433.0
2005-09-13,2.9921274185180664e+16,3009557089947703.0,2977602265536834.0,3.0008422542328844e+16,47689602.0
2005-09-14,3.0095579624176024e+16,3.0182728006588492e+16,2986318287076778.0,3000843124176355.0,50065313.0
2005-09-15,3012463092803955.0,302117793096105.0,2.9921282570424064e+16,3009557933356596.0,40898160.0
2005-09-16,3.0095579624176024e+16,3035702797233838.0,3000843124176355.0,3.006653123034685e+16,47749833.0
2005-09-19,2.9863171577453612e+16,3012461982674445.0,2.9805071610841904e+16,3009556824297673.0,48275376.0
2005-09-20,3.0095579624176024e+16,3.0182728006588492e+16,2986318287076778.0,2.992128285935108e+16,38858313.0
2005-09-21,2.9688875675201416e+16,3.0008423934130876e+16,2963077570076659.0,2.992127557294072e+16,44784476.0
2005-09-22,2995032548904419.0,3015367380948754.0,2.9514580459918864e+16,2965982880296064.0,56514063.0
2005-09-23,3015366315841675.0,3.035701140703212e+16,2.9979363287779344e+16,3.003746324465848e+16,53113963.0
2005-09-26,3122851610183716.0,3122851610183716.0,3035701971117604.0,3.0153671406934864e+16,83416118.0
2005-09-27,3105421543121338.0,3.119946697505933e+16,3.0938015476506344e+16,3122851856419824.0,105806026.0
2005-09-28,3.163522005081177e+16,3175141682239416.0,3114136856719375.0,3105422018827575.0,72710679.0
2005-09-29,3.1722352504730224e+16,3.1751400882811984e+16,3140280434121481.0,3.1635204169561732e+16,75811764.0
2005-09-30,3175140857696533.0,3.1925708490462716e+16,3.163521183555773e+16,3.1722360191844428e+16,61778246.0
2005-10-03,3.1780455112457276e+16,3192570341682689.0,3166425518859219.0,3.1751403531029268e+16,54537723.0
2005-10-04,3186760663986206.0,3.192570660760133e+16,3154805841775797.0,3.178045828871505e+16,45038375.0
2005-10-05,3.148995637893677e+16,3172235301006253.0,3.1431856420924516e+16,3186760130463153.0,56712598.0
2005-10-06,3.1199467182159424e+16,3.1199467182159424e+16,3.0821818927316932e+16,311413640034959.0,77885811.0
2005-10-07,3.1112308502197264e+16,3.119946004934363e+16,3.082181188083901e+16,3114135688396365.0,43619751.0
2005-10-10,3.1460909843444824e+16,3.1664258128627932e+16,3117041320773289.0,3.1199461590934576e+16,43007262.0
2005-10-11,3137376546859741.0,3.1722362115810628e+16,3134471388079054.0,3.1431865443286976e+16,44280028.0
2005-10-12,3.1286606788635252e+16,3146090345429636.0,3093800385454368.0,3.137375512146581e+16,39974013.0
2005-10-13,3082181930541992.0,3140281588901467.0,3082181930541992.0,311704191761314.0,52366951.0
2005-10-14,3.1460909843444824e+16,3.1489961427570284e+16,3.0734661852317452e+16,3105421007215484.0,55611638.0
2005-10-17,3.1606171131134036e+16,3166427112230295.0,3131567437621454.0,3.146092275367429e+16,53233940.0
2005-10-18,3.1286606788635252e+16,3.1693303276408664e+16,3.1286606788635252e+16,3.1606151742654996e+16,41908521.0
2005-10-19,3087991952896118.0,3.1170419423526404e+16,3067657120322773.0,3128661938135249.0,125382682.0
2005-10-20,3105421543121338.0,3146091527268798.0,3090896708829175.0,3.0879918700077156e+16,124237542.0
2005-10-21,3.1083264350891116e+16,3.1344712626066332e+16,3.0879916048079724e+16,3.0967064406163444e+16,104760118.0
2005-10-24,3.1577110290527344e+16,3160615867420042.0,3096706222415449.0,3.1083262160694444e+16,168665939.0
2005-10-25,3058941602706909.0,3.157711235119009e+16,3.0502267669438896e+16,3.157711235119009e+16,349443837.0
2005-10-26,3.0444178581237796e+16,3067657855256718.0,3021178181083358.0,3058942696285607.0,273024120.0
2005-10-27,2.9921274185180664e+16,303570191718456.0,2.9921274185180664e+16,3.0444167528993784e+16,137695984.0
2005-10-28,3024082660675049.0,3.0444174956993396e+16,2977602992034888.0,2.9921281485600776e+16,97534608.0
2005-10-31,3.0908966064453124e+16,3.0996114427134508e+16,3.0560369412803384e+16,3.024082114840604e+16,78596343.0
2005-11-01,3065389394760132.0,3.1152094942967624e+16,3.0507365382777344e+16,309176466559394.0,24146832.0
2005-11-02,3.0683183670043944e+16,3088832418676257.0,3021429059909631.0,3082971214925218.0,282983258.0
2005-11-03,3.115209102630615e+16,3.115209102630615e+16,3.0771114222353056e+16,3.0683197740339624e+16,165106198.0
2005-11-04,3085902214050293.0,310934703329916.0,3.0741801273394628e+16,3115208238111377.0,216362059.0
2005-11-07,3062457799911499.0,3.0917635018455452e+16,3.050735389972436e+16,3077110650878522.0,50921441.0
2005-11-08,3.0800414085388184e+16,3.0917638196829612e+16,3056596909164178.0,3.0624581147362492e+16,43925526.0
2005-11-09,3077110767364502.0,3.0917636188862184e+16,3.0565967106513744e+16,3.0800412085033956e+16,47957558.0
2005-11-10,3085902214050293.0,3100555064624033.0,3065388158664336.0,3085902214050293.0,41116265.0
2005-11-11,3.1357216835021972e+16,3.141582564260688e+16,3109346428434829.0,3112276868814074.0,42861173.0
2005-11-14,3112277030944824.0,3.144513814277105e+16,3.1034853864355564e+16,313572184685428.0,81164502.0
2005-11-15,3.121069431304932e+16,3129861400856968.0,3085902521837693.0,310348613802813.0,48306054.0
2005-11-16,3.1181395053863524e+16,3.1327923598431876e+16,3080041825467632.0,3121069947112244.0,52832727.0
2005-11-17,3138653039932251.0,3.1445145682285744e+16,3.112277777166969e+16,3132791834549562.0,37713877.0
2005-11-18,3159165859222412.0,3.176749466682072e+16,3141581928849277.0,3138651489062738.0,36117267.0
2005-11-21,3156236171722412.0,3.1679582565759932e+16,3.1445137639552784e+16,3.1620970526924264e+16,44296931.0
2005-11-22,3167959451675415.0,3.1767514222742756e+16,3.14451495021036e+16,3167959451675415.0,38415483.0
2005-11-23,3197265625.0,3197265625.0,3.15037629706124e+16,3165029151495786.0,43550427.0
2005-11-24,3182612180709839.0,3208987445645269.0,3.1708900918936064e+16,3197265356829037.0,29687763.0
2005-11-25,3.173820495605469e+16,319140411299109.0,3170890054164694.0,319140411299109.0,111746603.0
2005-11-28,3176750421524048.0,3.203125356270889e+16,3.1562363681119004e+16,3182611302858742.0,46104439.0
2005-11-29,3.1796813011169436e+16,3.1972649162889984e+16,3153306039815669.0,3.1708896549877244e+16,175146412.0
2005-11-30,3.1650280952453612e+16,3176750504046407.0,3147444482043792.0,3179680944789878.0,33431475.0
2005-12-01,3.2060561180114744e+16,3.2060561180114744e+16,3.1679584518763964e+16,3.1767504197005356e+16,33788764.0
2005-12-02,3.200194358825684e+16,3.2089860022117052e+16,3.170888665596601e+16,3.206055562054204e+16,32726281.0
2005-12-05,3138653039932251.0,3.2031259762281932e+16,3.1210694237841844e+16,3200195534993666.0,45637944.0
2005-12-06,3.1357216835021972e+16,3.1474440908462584e+16,3.11520763210686e+16,3.1386521238814424e+16,33740655.0
2005-12-07,3138653039932251.0,3167959066845695.0,3.1210694237841844e+16,3141583481166778.0,44812298.0
2005-12-08,3144514322280884.0,3144514322280884.0,3.1064163288164172e+16,3115208297659606.0,30285972.0
2005-12-09,3.1474452018737796e+16,3.1533064076147776e+16,3.1122779674277916e+16,3.121069614582461e+16,28810641.0
2005-12-12,3.1650280952453612e+16,3179680944789878.0,3156236450101367.0,3147444482043792.0,47840576.0
2005-12-13,3.1708903312683104e+16,3.1914043918874276e+16,3.1562374769566104e+16,3.1650291249608932e+16,37680671.0
2005-12-14,3167959451675415.0,3185543069959462.0,3153306597895546.0,3170890216179593.0,58951569.0
